"featureID","DF","SpectrumID","Compound_Name","cas","compound_name","smiles"
"58910",0.214067278287462,"CCMSLIB00003135664","Spectral Match to N-Tetracosenoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14","N/A","Spectral Match to N-Tetracosenoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14","N/A"
"72509",0.0290519877675841,"CCMSLIB00010084839","PC(18:1/20:1); [M+H]+ C46H89N1O8P1","N/A","PC(18:1/20:1); [M+H]+ C46H89N1O8P1","N/A"
"55215",0.0229357798165138,"CCMSLIB00010094419","PC(18:1/20:1); [M+H]+ C46H89N1O8P1","N/A","PC(18:1/20:1); [M+H]+ C46H89N1O8P1","N/A"
"59107",0.13302752293578,"CCMSLIB00010092717","PC(18:1/20:1); [M+H]+ C46H89N1O8P1","N/A","PC(18:1/20:1); [M+H]+ C46H89N1O8P1","N/A"
"71264",0.0336391437308868,"CCMSLIB00010092717","PC(18:1/20:1); [M+H]+ C46H89N1O8P1","N/A","PC(18:1/20:1); [M+H]+ C46H89N1O8P1","N/A"
"55096",0.169724770642202,"CCMSLIB00003139101","Spectral Match to N-Tetracosanoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14","60037607","Spectral Match to N-Tetracosanoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14","N/A"
"58828",0.174311926605505,"CCMSLIB00003139101","Spectral Match to N-Tetracosanoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14","60037607","Spectral Match to N-Tetracosanoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14","N/A"
"52024",0.0412844036697248,"CCMSLIB00003139101","Spectral Match to N-Tetracosanoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14","60037607","Spectral Match to N-Tetracosanoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14","N/A"
"52487",0.0886850152905199,"CCMSLIB00005436346","PC(P-18:0_20:4) - (2-{[2-[icosa-5,8,11,14-tetraenoyloxy]-3-[octadec-1-en-1-yloxy]propyl phosphonato]oxy}ethyl)trimethylazanium"," ","PC(P-18:0_20:4) - (2-{[2-[icosa-5,8,11,14-tetraenoyloxy]-3-[octadec-1-en-1-yloxy]propyl phosphonato]oxy}ethyl)trimethylazanium",""
"53677",0.0290519877675841,"CCMSLIB00005436346","PC(P-18:0_20:4) - (2-{[2-[icosa-5,8,11,14-tetraenoyloxy]-3-[octadec-1-en-1-yloxy]propyl phosphonato]oxy}ethyl)trimethylazanium"," ","PC(P-18:0_20:4) - (2-{[2-[icosa-5,8,11,14-tetraenoyloxy]-3-[octadec-1-en-1-yloxy]propyl phosphonato]oxy}ethyl)trimethylazanium",""
"59071",0.0672782874617737,"CCMSLIB00010057575","PC(18:1/20:0); [M+H]+ C46H91N1O8P1","N/A","PC(18:1/20:0); [M+H]+ C46H91N1O8P1","N/A"
"54957",0.0657492354740061,"CCMSLIB00010062000","PC(18:0/20:1); [M+H]+ C46H91N1O8P1","N/A","PC(18:0/20:1); [M+H]+ C46H91N1O8P1","N/A"
"51827",0.0336391437308868,"CCMSLIB00010101269","PC(18:0/20:1); [M+H]+ C46H91N1O8P1","N/A","PC(18:0/20:1); [M+H]+ C46H91N1O8P1","N/A"
"72632",0.00305810397553517,"CCMSLIB00010082998","PC(P-18:0/22:6); [M+H]+ C48H85N1O7P1","N/A","PC(P-18:0/22:6); [M+H]+ C48H85N1O7P1","N/A"
"55750",0.105504587155963,"CCMSLIB00010082998","PC(P-18:0/22:6); [M+H]+ C48H85N1O7P1","N/A","PC(P-18:0/22:6); [M+H]+ C48H85N1O7P1","N/A"
"52304",0.0458715596330275,"CCMSLIB00010082998","PC(P-18:0/22:6); [M+H]+ C48H85N1O7P1","N/A","PC(P-18:0/22:6); [M+H]+ C48H85N1O7P1","N/A"
"66887",0.0244648318042813,"CCMSLIB00010095091","TG(14:0/16:1/18:2); [M+NH4]+ C51H96N1O6","N/A","TG(14:0/16:1/18:2); [M+NH4]+ C51H96N1O6","N/A"
"63292",0.0107033639143731,"CCMSLIB00010086856","TG(16:1/16:1/16:1); [M+NH4]+ C51H96N1O6","N/A","TG(16:1/16:1/16:1); [M+NH4]+ C51H96N1O6","N/A"
"71128",0.0474006116207951,"CCMSLIB00010095091","TG(14:0/16:1/18:2); [M+NH4]+ C51H96N1O6","N/A","TG(14:0/16:1/18:2); [M+NH4]+ C51H96N1O6","N/A"
"65729",0.0305810397553517,"CCMSLIB00010073402","TG(16:1/16:1/16:1); [M+NH4]+ C51H96N1O6","N/A","TG(16:1/16:1/16:1); [M+NH4]+ C51H96N1O6","N/A"
"60332",0.0198776758409786,"CCMSLIB00010095613","TG(16:1/16:1/16:1); [M+NH4]+ C51H96N1O6","N/A","TG(16:1/16:1/16:1); [M+NH4]+ C51H96N1O6","N/A"
"65700",0.0626911314984709,"CCMSLIB00010093081","TG(14:0/16:1/18:1); [M+NH4]+ C51H98N1O6","N/A","TG(14:0/16:1/18:1); [M+NH4]+ C51H98N1O6","N/A"
"63415",0.00764525993883792,"CCMSLIB00010075114","TG(16:0/16:1/16:1); [M+NH4]+ C51H98N1O6","N/A","TG(16:0/16:1/16:1); [M+NH4]+ C51H98N1O6","N/A"
"69064",0.0535168195718654,"CCMSLIB00010093553","TG(14:0/16:1/18:1); [M+NH4]+ C51H98N1O6","N/A","TG(14:0/16:1/18:1); [M+NH4]+ C51H98N1O6","N/A"
"71280",0.055045871559633,"CCMSLIB00010093553","TG(14:0/16:1/18:1); [M+NH4]+ C51H98N1O6","N/A","TG(14:0/16:1/18:1); [M+NH4]+ C51H98N1O6","N/A"
"55114",0.0168195718654434,"CCMSLIB00010093081","TG(14:0/16:1/18:1); [M+NH4]+ C51H98N1O6","N/A","TG(14:0/16:1/18:1); [M+NH4]+ C51H98N1O6","N/A"
"62000",0.00764525993883792,"CCMSLIB00010088641","PC(19:1/20:4); [M+H]+ C47H85N1O8P1","N/A","PC(19:1/20:4); [M+H]+ C47H85N1O8P1","N/A"
"69187",0.0443425076452599,"CCMSLIB00010055545","TG(16:0/16:0/16:1); [M+NH4]+ C51H100N1O6","N/A","TG(16:0/16:0/16:1); [M+NH4]+ C51H100N1O6","N/A"
"71301",0.0443425076452599,"CCMSLIB00005724123","TG(16:0_16:0_16:1) - 2.3-bis(hexadecanoyloxy)propyl-hexadec-9-enoate","N/A","TG(16:0_16:0_16:1) - 2.3-bis(hexadecanoyloxy)propyl-hexadec-9-enoate","[H][C@](COC(=O)CCCCCCCCCCCCCCC)(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCCCCCCCC"
"67206",0.00611620795107034,"CCMSLIB00005724123","TG(16:0_16:0_16:1) - 2.3-bis(hexadecanoyloxy)propyl-hexadec-9-enoate","N/A","TG(16:0_16:0_16:1) - 2.3-bis(hexadecanoyloxy)propyl-hexadec-9-enoate","[H][C@](COC(=O)CCCCCCCCCCCCCCC)(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCCCCCCCC"
"65670",0.0351681957186544,"CCMSLIB00005724123","TG(16:0_16:0_16:1) - 2.3-bis(hexadecanoyloxy)propyl-hexadec-9-enoate","N/A","TG(16:0_16:0_16:1) - 2.3-bis(hexadecanoyloxy)propyl-hexadec-9-enoate","[H][C@](COC(=O)CCCCCCCCCCCCCCC)(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCCCCCCCC"
"55192",0.0122324159021407,"CCMSLIB00005724123","TG(16:0_16:0_16:1) - 2.3-bis(hexadecanoyloxy)propyl-hexadec-9-enoate","N/A","TG(16:0_16:0_16:1) - 2.3-bis(hexadecanoyloxy)propyl-hexadec-9-enoate","[H][C@](COC(=O)CCCCCCCCCCCCCCC)(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCCCCCCCC"
"59349",0.0397553516819572,"CCMSLIB00010101545","PC(19:0/20:4); [M+H]+ C47H87N1O8P1","N/A","PC(19:0/20:4); [M+H]+ C47H87N1O8P1","N/A"
"72520",0.0229357798165138,"CCMSLIB00010101545","PC(19:0/20:4); [M+H]+ C47H87N1O8P1","N/A","PC(19:0/20:4); [M+H]+ C47H87N1O8P1","N/A"
"70851",0.116207951070336,"CCMSLIB00010058851","TG(16:0/16:0/16:0); [M+NH4]+ C51H102N1O6","N/A","TG(16:0/16:0/16:0); [M+NH4]+ C51H102N1O6","N/A"
"68229",0.099388379204893,"CCMSLIB00010058851","TG(16:0/16:0/16:0); [M+NH4]+ C51H102N1O6","N/A","TG(16:0/16:0/16:0); [M+NH4]+ C51H102N1O6","N/A"
"45285",0.0321100917431193,"CCMSLIB00006678074","PC-DAG (20:4/20:3)","N/A","PC-DAG (20:4/20:3)","N/A"
"65949",0.036697247706422,"CCMSLIB00010072935","TG(16:1/16:1/17:1); [M+NH4]+ C52H98N1O6","N/A","TG(16:1/16:1/17:1); [M+NH4]+ C52H98N1O6","N/A"
"63852",0.0152905198776758,"CCMSLIB00010062154","TG(15:0/16:1/18:2); [M+NH4]+ C52H98N1O6","N/A","TG(15:0/16:1/18:2); [M+NH4]+ C52H98N1O6","N/A"
"71213",0.036697247706422,"CCMSLIB00010091959","TG(15:0/16:1/18:2); [M+NH4]+ C52H98N1O6","N/A","TG(15:0/16:1/18:2); [M+NH4]+ C52H98N1O6","N/A"
"60796",0.108562691131498,"CCMSLIB00010056457","PC(18:0/22:6); [M+H]+ C48H85N1O8P1","N/A","PC(18:0/22:6); [M+H]+ C48H85N1O8P1","N/A"
"65040",0.105504587155963,"CCMSLIB00010076823","PC(18:0/22:6); [M+H]+ C48H85N1O8P1","N/A","PC(18:0/22:6); [M+H]+ C48H85N1O8P1","N/A"
"71379",0.0489296636085627,"CCMSLIB00010096131","TG(15:0/16:1/18:1); [M+NH4]+ C52H100N1O6","N/A","TG(15:0/16:1/18:1); [M+NH4]+ C52H100N1O6","N/A"
"62886",0.0122324159021407,"CCMSLIB00010056919","TG(16:0/16:1/17:1); [M+NH4]+ C52H100N1O6","N/A","TG(16:0/16:1/17:1); [M+NH4]+ C52H100N1O6","N/A"
"65137",0.0474006116207951,"CCMSLIB00010096131","TG(15:0/16:1/18:1); [M+NH4]+ C52H100N1O6","N/A","TG(15:0/16:1/18:1); [M+NH4]+ C52H100N1O6","N/A"
"72491",0.0412844036697248,"CCMSLIB00003135549","Spectral Match to N-Tetracosenoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14","N/A","Spectral Match to N-Tetracosenoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14","N/A"
"59579",0.175840978593272,"CCMSLIB00003135549","Spectral Match to N-Tetracosenoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14","N/A","Spectral Match to N-Tetracosenoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14","N/A"
"55573",0.249235474006116,"CCMSLIB00003135549","Spectral Match to N-Tetracosenoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14","N/A","Spectral Match to N-Tetracosenoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14","N/A"
"45612",0.00458715596330275,"CCMSLIB00005724109","SM(d18:2_24:0) - (2-{[3-hydroxy-2-tetracosanamidooctadeca-4.14-dien-1-yl phosphono]oxy}ethyl)trimethylazanium","2292199-45-0","SM(d18:2_24:0) - (2-{[3-hydroxy-2-tetracosanamidooctadeca-4.14-dien-1-yl phosphono]oxy}ethyl)trimethylazanium","[H][C@@](COP([O-])(=O)OCC[N+](C)(C)C)(NC(=O)CCCCCCCCCCCCCCCCCCCCCCC)[C@H](O)\C=C\CCCCCCCC\C=C/CCC"
"52050",0.186544342507645,"CCMSLIB00003135549","Spectral Match to N-Tetracosenoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14","N/A","Spectral Match to N-Tetracosenoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14","N/A"
"53116",0.081039755351682,"CCMSLIB00003135549","Spectral Match to N-Tetracosenoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14","N/A","Spectral Match to N-Tetracosenoyl-4-sphingenyl-1-O-phosphorylcholine from NIST14","N/A"
"67972",0.0443425076452599,"CCMSLIB00010059756","TG(15:0/16:0/18:1); [M+NH4]+ C52H102N1O6","N/A","TG(15:0/16:0/18:1); [M+NH4]+ C52H102N1O6","N/A"
"69733",0.0657492354740061,"CCMSLIB00010068416","TG(15:0/16:0/18:1); [M+NH4]+ C52H102N1O6","N/A","TG(15:0/16:0/18:1); [M+NH4]+ C52H102N1O6","N/A"
"63622",0.018348623853211,"CCMSLIB00010057629","TG(16:0/16:0/17:1); [M+NH4]+ C52H102N1O6","N/A","TG(16:0/16:0/17:1); [M+NH4]+ C52H102N1O6","N/A"
"66178",0.0535168195718654,"CCMSLIB00006678171","TAG (15:0/16:0/18:1)/ TAG (16:0/16:0/17:1)","N/A","TAG (15:0/16:0/18:1)/ TAG (16:0/16:0/17:1)","N/A"
"71197",0.0565749235474006,"CCMSLIB00006678171","TAG (15:0/16:0/18:1)/ TAG (16:0/16:0/17:1)","N/A","TAG (15:0/16:0/18:1)/ TAG (16:0/16:0/17:1)","N/A"
"59440",0.169724770642202,"CCMSLIB00010082630","PC(18:0/22:4); [M+H]+ C48H89N1O8P1","N/A","PC(18:0/22:4); [M+H]+ C48H89N1O8P1","N/A"
"52791",0.0152905198776758,"CCMSLIB00010056839","PC(18:1/22:2); [M+H]+ C48H91N1O8P1","N/A","PC(18:1/22:2); [M+H]+ C48H91N1O8P1","N/A"
"58550",0.0535168195718654,"CCMSLIB00010092879","PC(18:1/22:2); [M+H]+ C48H91N1O8P1","N/A","PC(18:1/22:2); [M+H]+ C48H91N1O8P1","N/A"
"54979",0.0443425076452599,"CCMSLIB00010056839","PC(18:1/22:2); [M+H]+ C48H91N1O8P1","N/A","PC(18:1/22:2); [M+H]+ C48H91N1O8P1","N/A"
"64016",0.00305810397553517,"CCMSLIB00010095433","TG(14:0/18:2/18:2); [M+NH4]+ C53H98N1O6","N/A","TG(14:0/18:2/18:2); [M+NH4]+ C53H98N1O6","N/A"
"66696",0.0305810397553517,"CCMSLIB00010059589","TG(16:1/16:1/18:2); [M+NH4]+ C53H98N1O6","N/A","TG(16:1/16:1/18:2); [M+NH4]+ C53H98N1O6","N/A"
"61168",0.0107033639143731,"CCMSLIB00010059589","TG(16:1/16:1/18:2); [M+NH4]+ C53H98N1O6","N/A","TG(16:1/16:1/18:2); [M+NH4]+ C53H98N1O6","N/A"
"54440",0.0321100917431193,"CCMSLIB00010095957","TG(16:1/16:1/18:2); [M+NH4]+ C53H98N1O6","N/A","TG(16:1/16:1/18:2); [M+NH4]+ C53H98N1O6","N/A"
"65308",0.0244648318042813,"CCMSLIB00010095433","TG(14:0/18:2/18:2); [M+NH4]+ C53H98N1O6","N/A","TG(14:0/18:2/18:2); [M+NH4]+ C53H98N1O6","N/A"
"71234",0.0535168195718654,"CCMSLIB00010059589","TG(16:1/16:1/18:2); [M+NH4]+ C53H98N1O6","N/A","TG(16:1/16:1/18:2); [M+NH4]+ C53H98N1O6","N/A"
"65644",0.0642201834862385,"CCMSLIB00010090669","TG(16:0/16:1/18:2); [M+NH4]+ C53H100N1O6","N/A","TG(16:0/16:1/18:2); [M+NH4]+ C53H100N1O6","N/A"
"63715",0.00764525993883792,"CCMSLIB00010095105","TG(16:0/16:1/18:2); [M+NH4]+ C53H100N1O6","N/A","TG(16:0/16:1/18:2); [M+NH4]+ C53H100N1O6","N/A"
"71426",0.0626911314984709,"CCMSLIB00010073428","TG(16:1/16:1/18:1); [M+NH4]+ C53H100N1O6","N/A","TG(16:1/16:1/18:1); [M+NH4]+ C53H100N1O6","N/A"
"55193",0.0137614678899083,"CCMSLIB00010095279","TG(14:0/18:1/18:2); [M+NH4]+ C53H100N1O6","N/A","TG(14:0/18:1/18:2); [M+NH4]+ C53H100N1O6","N/A"
"65553",0.0152905198776758,"CCMSLIB00010082743","TG(14:0/18:1/18:1); [M+NH4]+ C53H102N1O6","N/A","TG(14:0/18:1/18:1); [M+NH4]+ C53H102N1O6","N/A"
"69271",0.134556574923547,"CCMSLIB00010082409","TG(16:0/16:1/18:1); [M+NH4]+ C53H102N1O6","N/A","TG(16:0/16:1/18:1); [M+NH4]+ C53H102N1O6","N/A"
"66640",0.0152905198776758,"CCMSLIB00010080490","TG(16:0/16:1/18:1); [M+NH4]+ C53H102N1O6","N/A","TG(16:0/16:1/18:1); [M+NH4]+ C53H102N1O6","N/A"
"71211",0.0657492354740061,"CCMSLIB00010082743","TG(14:0/18:1/18:1); [M+NH4]+ C53H102N1O6","N/A","TG(14:0/18:1/18:1); [M+NH4]+ C53H102N1O6","N/A"
"55046",0.018348623853211,"CCMSLIB00010082743","TG(14:0/18:1/18:1); [M+NH4]+ C53H102N1O6","N/A","TG(14:0/18:1/18:1); [M+NH4]+ C53H102N1O6","N/A"
"65556",0.055045871559633,"CCMSLIB00010082409","TG(16:0/16:1/18:1); [M+NH4]+ C53H102N1O6","N/A","TG(16:0/16:1/18:1); [M+NH4]+ C53H102N1O6","N/A"
"51618",0.00764525993883792,"CCMSLIB00010082743","TG(14:0/18:1/18:1); [M+NH4]+ C53H102N1O6","N/A","TG(14:0/18:1/18:1); [M+NH4]+ C53H102N1O6","N/A"
"51373",0.055045871559633,"CCMSLIB00005436307","2,3-di(hexadecanoyloxy)propyl-octadec-9-enoate"," ","TG(16:0_16:0_18:1) - 2,3-di(hexadecanoyloxy)propyl-octadec-9-enoate",""
"66712",0.0214067278287462,"CCMSLIB00010081335","TG(16:0/16:0/18:1); [M+NH4]+ C53H104N1O6","N/A","TG(16:0/16:0/18:1); [M+NH4]+ C53H104N1O6","N/A"
"65993",0.100917431192661,"CCMSLIB00010081335","TG(16:0/16:0/18:1); [M+NH4]+ C53H104N1O6","N/A","TG(16:0/16:0/18:1); [M+NH4]+ C53H104N1O6","N/A"
"68680",0.136085626911315,"CCMSLIB00010081335","TG(16:0/16:0/18:1); [M+NH4]+ C53H104N1O6","N/A","TG(16:0/16:0/18:1); [M+NH4]+ C53H104N1O6","N/A"
"71124",0.099388379204893,"CCMSLIB00010081335","TG(16:0/16:0/18:1); [M+NH4]+ C53H104N1O6","N/A","TG(16:0/16:0/18:1); [M+NH4]+ C53H104N1O6","N/A"
"54405",0.0886850152905199,"CCMSLIB00010081335","TG(16:0/16:0/18:1); [M+NH4]+ C53H104N1O6","N/A","TG(16:0/16:0/18:1); [M+NH4]+ C53H104N1O6","N/A"
"60429",0.0152905198776758,"CCMSLIB00006678169","TAG (16:0/16:0/18:1)","N/A","TAG (16:0/16:0/18:1)","N/A"
"55492",0.0168195718654434,"CCMSLIB00005436307","2,3-di(hexadecanoyloxy)propyl-octadec-9-enoate"," ","TG(16:0_16:0_18:1) - 2,3-di(hexadecanoyloxy)propyl-octadec-9-enoate",""
"69765",0.226299694189602,"CCMSLIB00010092403","TG(16:0/16:0/18:0); [M+NH4]+ C53H106N1O6","N/A","TG(16:0/16:0/18:0); [M+NH4]+ C53H106N1O6","N/A"
"64237",0.0290519877675841,"CCMSLIB00010091961","TG(15:0/18:2/18:2); [M+NH4]+ C54H100N1O6","N/A","TG(15:0/18:2/18:2); [M+NH4]+ C54H100N1O6","N/A"
"66070",0.0321100917431193,"CCMSLIB00010092351","TG(15:0/18:2/18:2); [M+NH4]+ C54H100N1O6","N/A","TG(15:0/18:2/18:2); [M+NH4]+ C54H100N1O6","N/A"
"71391",0.0443425076452599,"CCMSLIB00010092351","TG(15:0/18:2/18:2); [M+NH4]+ C54H100N1O6","N/A","TG(15:0/18:2/18:2); [M+NH4]+ C54H100N1O6","N/A"
"63571",0.0107033639143731,"CCMSLIB00010057615","TG(15:0/18:1/18:2); [M+NH4]+ C54H102N1O6","N/A","TG(15:0/18:1/18:2); [M+NH4]+ C54H102N1O6","N/A"
"60586",0.00764525993883792,"CCMSLIB00010057615","TG(15:0/18:1/18:2); [M+NH4]+ C54H102N1O6","N/A","TG(15:0/18:1/18:2); [M+NH4]+ C54H102N1O6","N/A"
"65335",0.0519877675840979,"CCMSLIB00010062240","TG(16:0/17:1/18:2); [M+NH4]+ C54H102N1O6","N/A","TG(16:0/17:1/18:2); [M+NH4]+ C54H102N1O6","N/A"
"71454",0.0489296636085627,"CCMSLIB00010057615","TG(15:0/18:1/18:2); [M+NH4]+ C54H102N1O6","N/A","TG(15:0/18:1/18:2); [M+NH4]+ C54H102N1O6","N/A"
"63593",0.0152905198776758,"CCMSLIB00010091151","TG(15:0/18:1/18:1); [M+NH4]+ C54H104N1O6","N/A","TG(15:0/18:1/18:1); [M+NH4]+ C54H104N1O6","N/A"
"67991",0.0504587155963303,"CCMSLIB00010096145","TG(15:0/18:1/18:1); [M+NH4]+ C54H104N1O6","N/A","TG(15:0/18:1/18:1); [M+NH4]+ C54H104N1O6","N/A"
"66020",0.0795107033639144,"CCMSLIB00010096145","TG(15:0/18:1/18:1); [M+NH4]+ C54H104N1O6","N/A","TG(15:0/18:1/18:1); [M+NH4]+ C54H104N1O6","N/A"
"69378",0.0948012232415902,"CCMSLIB00010096543","TG(15:0/18:1/18:1); [M+NH4]+ C54H104N1O6","N/A","TG(15:0/18:1/18:1); [M+NH4]+ C54H104N1O6","N/A"
"71173",0.0779816513761468,"CCMSLIB00010096145","TG(15:0/18:1/18:1); [M+NH4]+ C54H104N1O6","N/A","TG(15:0/18:1/18:1); [M+NH4]+ C54H104N1O6","N/A"
"55321",0.0382262996941896,"CCMSLIB00005724133","2-((heptadec-9-enoyl)oxy)-3-(palmitoyloxy)propyl octadec-11-enoate","N/A","TG(16:0_17:1_18:1) - 2-((heptadec-9-enoyl)oxy)-3-(palmitoyloxy)propyl octadec-11-enoate","[H][C@](COC(CCCCCCCCC/C=C\CCCCCC)=O)(OC(CCCCCCC/C=C\CCCCCCC)=O)COC(CCCCCCCCCCCCCCC)=O"
"48381",0.00611620795107034,"CCMSLIB00010101897","PC(20:4/22:1); [M+H]+ C50H91N1O8P1","N/A","PC(20:4/22:1); [M+H]+ C50H91N1O8P1","N/A"
"54987",0.0382262996941896,"CCMSLIB00010101897","PC(20:4/22:1); [M+H]+ C50H91N1O8P1","N/A","PC(20:4/22:1); [M+H]+ C50H91N1O8P1","N/A"
"66256",0.0902140672782875,"CCMSLIB00006678168","TAG (16:0/17:0/18:1)","N/A","TAG (16:0/17:0/18:1)","N/A"
"67864",0.0795107033639144,"CCMSLIB00010087301","TG(16:0/16:0/19:1); [M+NH4]+ C54H106N1O6","N/A","TG(16:0/16:0/19:1); [M+NH4]+ C54H106N1O6","N/A"
"69973",0.169724770642202,"CCMSLIB00010092027","TG(17:0/17:0/17:1); [M+NH4]+ C54H106N1O6","N/A","TG(17:0/17:0/17:1); [M+NH4]+ C54H106N1O6","N/A"
"64187",0.0137614678899083,"CCMSLIB00006678168","TAG (16:0/17:0/18:1)","N/A","TAG (16:0/17:0/18:1)","N/A"
"65919",0.0229357798165138,"CCMSLIB00010082312","TG(14:0/18:2/20:4); [M+NH4]+ C55H98N1O6","N/A","TG(14:0/18:2/20:4); [M+NH4]+ C55H98N1O6","N/A"
"59377",0.00611620795107034,"CCMSLIB00010056559","TG(16:1/18:2/18:2); [M+NH4]+ C55H100N1O6","N/A","TG(16:1/18:2/18:2); [M+NH4]+ C55H100N1O6","N/A"
"55015",0.0259938837920489,"CCMSLIB00010068306","TG(16:0/18:2/18:3); [M+NH4]+ C55H100N1O6","N/A","TG(16:0/18:2/18:3); [M+NH4]+ C55H100N1O6","N/A"
"66067",0.0672782874617737,"CCMSLIB00010091955","TG(16:1/18:1/18:3); [M+NH4]+ C55H100N1O6","N/A","TG(16:1/18:1/18:3); [M+NH4]+ C55H100N1O6","N/A"
"64099",0.0091743119266055,"CCMSLIB00010061003","TG(16:1/18:2/18:2); [M+NH4]+ C55H100N1O6","N/A","TG(16:1/18:2/18:2); [M+NH4]+ C55H100N1O6","N/A"
"71009",0.0581039755351682,"CCMSLIB00010061003","TG(16:1/18:2/18:2); [M+NH4]+ C55H100N1O6","N/A","TG(16:1/18:2/18:2); [M+NH4]+ C55H100N1O6","N/A"
"55165",0.0152905198776758,"CCMSLIB00010095107","TG(16:1/18:1/18:2); [M+NH4]+ C55H102N1O6","N/A","TG(16:1/18:1/18:2); [M+NH4]+ C55H102N1O6","N/A"
"65587",0.0642201834862385,"CCMSLIB00010095107","TG(16:1/18:1/18:2); [M+NH4]+ C55H102N1O6","N/A","TG(16:1/18:1/18:2); [M+NH4]+ C55H102N1O6","N/A"
"63833",0.00764525993883792,"CCMSLIB00010079484","TG(16:1/18:1/18:2); [M+NH4]+ C55H102N1O6","N/A","TG(16:1/18:1/18:2); [M+NH4]+ C55H102N1O6","N/A"
"71189",0.0703363914373089,"CCMSLIB00010079484","TG(16:1/18:1/18:2); [M+NH4]+ C55H102N1O6","N/A","TG(16:1/18:1/18:2); [M+NH4]+ C55H102N1O6","N/A"
"65775",0.0443425076452599,"CCMSLIB00010095121","TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6","N/A","TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6","N/A"
"71317",0.0749235474006116,"CCMSLIB00010095121","TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6","N/A","TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6","N/A"
"67786",0.107033639143731,"CCMSLIB00010095121","TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6","N/A","TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6","N/A"
"54520",0.0321100917431193,"CCMSLIB00010058687","TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6","N/A","TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6","N/A"
"70347",0.431192660550459,"CCMSLIB00010095121","TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6","N/A","TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6","N/A"
"63889",0.0168195718654434,"CCMSLIB00010095121","TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6","N/A","TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6","N/A"
"66149",0.0642201834862385,"CCMSLIB00010095121","TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6","N/A","TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6","N/A"
"68824",0.36085626911315,"CCMSLIB00010095121","TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6","N/A","TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6","N/A"
"51364",0.0244648318042813,"CCMSLIB00010095121","TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6","N/A","TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6","N/A"
"66084",0.122324159021407,"CCMSLIB00006678166","TAG (16:0/18:1/18:1)","N/A","TAG (16:0/18:1/18:1)","N/A"
"67508",0.125382262996942,"CCMSLIB00006678166","TAG (16:0/18:1/18:1)","N/A","TAG (16:0/18:1/18:1)","N/A"
"49754",0.00305810397553517,"CCMSLIB00006678166","TAG (16:0/18:1/18:1)","N/A","TAG (16:0/18:1/18:1)","N/A"
"68294",0.204892966360856,"CCMSLIB00010081327","TG(16:0/18:1/18:1); [M+NH4]+ C55H106N1O6","N/A","TG(16:0/18:1/18:1); [M+NH4]+ C55H106N1O6","N/A"
"70315",0.330275229357798,"CCMSLIB00006678166","TAG (16:0/18:1/18:1)","N/A","TAG (16:0/18:1/18:1)","N/A"
"54772",0.0825688073394495,"CCMSLIB00010081967","TG(16:0/18:1/18:1); [M+NH4]+ C55H106N1O6","N/A","TG(16:0/18:1/18:1); [M+NH4]+ C55H106N1O6","N/A"
"51466",0.119266055045872,"CCMSLIB00006678166","TAG (16:0/18:1/18:1)","N/A","TAG (16:0/18:1/18:1)","N/A"
